iter	MAE	RMSE
9201	0.2893648577	0.4137521308
9202	0.2893628201	0.4137482812
9203	0.2893594896	0.4137430616
9204	0.2893566775	0.4137376483
9205	0.2893540123	0.4137335582
9206	0.2893506702	0.4137289718
9207	0.2893500381	0.4137251853
9208	0.2893485315	0.4136818429
9209	0.2893413913	0.4136472265
9210	0.2893399634	0.4136455782
9211	0.2893378758	0.413633884
9212	0.2893342654	0.413627995
9213	0.2893306608	0.4136213267
9214	0.2893274363	0.4136135999
9215	0.2893223733	0.4136080456
9216	0.2893167374	0.4136006875
9217	0.2893154158	0.4135951235
9218	0.2893120902	0.4135902511
9219	0.2893105922	0.4135888106
9220	0.2893071988	0.4135813529
9221	0.2893048845	0.4135767326
9222	0.2893013843	0.4135104044
9223	0.289297607	0.4135023222
9224	0.2892947197	0.413499107
9225	0.28929411	0.4134978201
9226	0.2892927341	0.413492841
9227	0.2892903005	0.4134889831
9228	0.2892875969	0.4134848861
9229	0.2892866704	0.4134768771
9230	0.2892831191	0.413471845
9231	0.2892825981	0.4134695578
9232	0.2892810367	0.4134681508
9233	0.2892788533	0.4134629384
9234	0.289275814	0.4134585929
9235	0.2892752823	0.4133896074
9236	0.2892736076	0.4133864721
9237	0.2892707409	0.4133836576
9238	0.2892700428	0.4133812185
9239	0.2892660281	0.4133755439
9240	0.2892654113	0.4133752949
9241	0.2892654973	0.4133721619
9242	0.2892650047	0.4133717818
9243	0.2892644262	0.4133678592
9244	0.2892608436	0.413356914
9245	0.2892597365	0.4133553229
9246	0.2892540197	0.4133484086
9247	0.289253751	0.413345699
9248	0.2892506506	0.413284065
9249	0.2892496648	0.4132810955
9250	0.2892475168	0.413267235
9251	0.2892466963	0.4132639293
9252	0.289243979	0.4132600309
9253	0.2892397561	0.4132559779
9254	0.2892370136	0.4131965515
9255	0.2892354932	0.4131943072
9256	0.2892345231	0.4131863198
9257	0.289233991	0.4131854984
9258	0.289232971	0.4131837211
9259	0.2892293296	0.4131765716
9260	0.2892231299	0.413169597
9261	0.2892179374	0.4131641431
9262	0.2892176946	0.4131584683
9263	0.2892166361	0.4131546478
9264	0.28921374	0.4131494805
9265	0.2892089584	0.4131427142
9266	0.2892092667	0.4131407953
9267	0.2892072523	0.413137262
9268	0.2892051475	0.413132939
9269	0.2892016964	0.4131174933
9270	0.2892018227	0.4131168921
9271	0.2892001794	0.4131135074
9272	0.2891981415	0.4131117964
9273	0.2891972974	0.4131058891
9274	0.2891935579	0.4131020625
9275	0.2891905532	0.413090921
9276	0.2891887445	0.4130873657
9277	0.2891862532	0.4130843876
9278	0.2891847926	0.4130788871
9279	0.2891836575	0.4130761387
9280	0.2891779532	0.4130688833
9281	0.2891720962	0.4130590389
9282	0.2891702717	0.4130557845
9283	0.2891684768	0.4130530254
9284	0.2891662485	0.4130448945
9285	0.289163278	0.4130366678
9286	0.2891617069	0.4130323415
9287	0.2891594631	0.4130293746
9288	0.289156617	0.4130268228
9289	0.2891540044	0.4130242514
9290	0.2891511096	0.4130212771
9291	0.2891487925	0.4130108428
9292	0.2891484908	0.413010471
9293	0.2891480847	0.4130086929
9294	0.2891478091	0.413006435
9295	0.2891469785	0.4130022259
9296	0.2891443253	0.4129992284
9297	0.2891392076	0.4129949678
9298	0.2891377663	0.4129934889
9299	0.2891379626	0.412990193
9300	0.2891363532	0.4129800041
9301	0.2891337447	0.4129767915
9302	0.2891299259	0.4129719812
9303	0.2891262303	0.4129683993
9304	0.2891234945	0.4129646319
9305	0.289120086	0.4129015086
9306	0.2891187971	0.412897841
9307	0.2891185168	0.4128943823
9308	0.289116875	0.412892112
9309	0.2891141773	0.4128875399
9310	0.2891128931	0.4128837893
9311	0.2891097615	0.4128786202
9312	0.289105875	0.4128742316
9313	0.2891043572	0.4128715752
9314	0.2891022171	0.4128600129
9315	0.2890971532	0.4128536862
9316	0.2890939541	0.4128507899
9317	0.2890923354	0.4128478782
9318	0.2890898464	0.4128434253
9319	0.2890868844	0.4128381464
9320	0.2890859054	0.4128377994
9321	0.2890841644	0.4128322269
9322	0.2890809091	0.4128283169
9323	0.2890801004	0.4128270369
9324	0.2890791645	0.4128256034
9325	0.2890781039	0.4128240431
9326	0.2890751709	0.4128148857
9327	0.2890725011	0.4128099735
9328	0.2890706908	0.412804608
9329	0.2890698597	0.4128026535
9330	0.2890682075	0.4127584392
9331	0.2890670709	0.4127574609
9332	0.2890659819	0.4127566229
9333	0.2890622143	0.4127517126
9334	0.2890613127	0.4127499268
9335	0.289059882	0.4127461877
9336	0.2890542125	0.4127387986
9337	0.2890508554	0.4127158892
9338	0.2890492874	0.4127124661
9339	0.2890473711	0.4127001135
9340	0.2890472529	0.4127000799
9341	0.2890450059	0.4126955311
9342	0.2890427768	0.4126928313
9343	0.2890417942	0.4126898011
9344	0.2890372909	0.4126749834
9345	0.2890331835	0.4126687421
9346	0.2890317262	0.4126675733
9347	0.2890285312	0.4126624041
9348	0.2890264762	0.4126572741
9349	0.2890177795	0.4125270247
9350	0.2890171397	0.4125248967
9351	0.2890155183	0.4125222522
9352	0.2890120095	0.4125083657
9353	0.2890113055	0.4125063458
9354	0.2890101504	0.4125057917
9355	0.2890099046	0.4124997424
9356	0.2890066017	0.4124916559
9357	0.2890041117	0.4124835293
9358	0.2890019544	0.4124797013
9359	0.2889979868	0.412476486
9360	0.2889963198	0.4124755645
9361	0.2889917549	0.4124709635
9362	0.2889892123	0.4124658319
9363	0.2889876252	0.4124607377
9364	0.2889790149	0.4124522122
9365	0.2889773299	0.4124483581
9366	0.2889770339	0.4124470492
9367	0.2889767991	0.4124443484
9368	0.2889723936	0.4124274819
9369	0.2889719135	0.4123640379
9370	0.2889662812	0.4123574968
9371	0.2889649259	0.4123550179
9372	0.2889592669	0.4123481949
9373	0.2889582693	0.4123042462
9374	0.2889569505	0.4123015872
9375	0.2889532593	0.4122850964
9376	0.2889484849	0.4122810631
9377	0.2889471925	0.4122803023
9378	0.288942768	0.4122680999
9379	0.2889428749	0.4122678296
9380	0.2889400721	0.4122643297
9381	0.2889368803	0.4122598613
9382	0.2889360689	0.4122575432
9383	0.288933431	0.4122485615
9384	0.2889274218	0.4122407912
9385	0.2889243069	0.4121818629
9386	0.2889190912	0.4121762991
9387	0.28891845	0.4121712411
9388	0.2889172363	0.4121310416
9389	0.288914557	0.4121265692
9390	0.2889116774	0.4121188352
9391	0.2889115245	0.4121188054
9392	0.288910814	0.4121179077
9393	0.2889095054	0.4121130495
9394	0.288907346	0.4121072065
9395	0.2889044402	0.4121026153
9396	0.2889042988	0.4121025791
9397	0.2889009816	0.4120987473
9398	0.2888982184	0.4120935062
9399	0.2888986268	0.412083741
9400	0.2888975069	0.4120823492
9401	0.2888970666	0.4120815509
9402	0.288894763	0.4120794249
9403	0.2888921007	0.412076225
9404	0.288890373	0.4120644746
9405	0.2888877812	0.4120593719
9406	0.2888838698	0.4119883922
9407	0.2888810722	0.4119831646
9408	0.2888787158	0.4119273183
9409	0.2888733722	0.4119151498
9410	0.2888699657	0.4119111581
9411	0.2888694583	0.4119091046
9412	0.2888672412	0.4119066169
9413	0.2888636859	0.4119038482
9414	0.2888612071	0.4119012437
9415	0.2888598055	0.4118998427
9416	0.2888568662	0.4118964832
9417	0.2888536865	0.4118910903
9418	0.2888493288	0.411885116
9419	0.2888479863	0.4118832813
9420	0.2888456735	0.4118789972
9421	0.2888423124	0.4118760757
9422	0.2888398486	0.4118729054
9423	0.2888368958	0.411866299
9424	0.2888338636	0.411853564
9425	0.2888326731	0.4117940731
9426	0.2888316045	0.4117555052
9427	0.2888313063	0.4117544814
9428	0.2888290801	0.4117486196
9429	0.2888272839	0.4117402595
9430	0.2888256811	0.4117340936
9431	0.2888228483	0.4117317352
9432	0.2888189735	0.4117274057
9433	0.2888161295	0.4117243912
9434	0.2888143258	0.4117223595
9435	0.2888114263	0.4117147776
9436	0.2888067263	0.411709146
9437	0.2888035812	0.4117045922
9438	0.288803181	0.4117034273
9439	0.2888003008	0.4116996079
9440	0.2887977223	0.4116957692
9441	0.2887931696	0.4116915591
9442	0.288792383	0.4116896809
9443	0.2887914455	0.4116872436
9444	0.288786778	0.4116835701
9445	0.288785028	0.4116802989
9446	0.2887843772	0.4116797501
9447	0.2887824695	0.4116719853
9448	0.2887797402	0.4116655773
9449	0.2887768344	0.4116622149
9450	0.288774895	0.4116595618
9451	0.2887729696	0.4116564634
9452	0.288768428	0.4116461054
9453	0.2887676917	0.4116455888
9454	0.2887660868	0.4116436434
9455	0.2887654551	0.411643038
9456	0.2887630566	0.4116374145
9457	0.288762408	0.4116305663
9458	0.2887604558	0.41162684
9459	0.2887547172	0.4116206334
9460	0.2887537193	0.4116176054
9461	0.2887509578	0.4115974667
9462	0.288747316	0.4115940861
9463	0.2887468338	0.411586074
9464	0.2887418198	0.4115788354
9465	0.2887417895	0.4115788293
9466	0.2887393021	0.4115699425
9467	0.2887379034	0.4115691968
9468	0.2887335837	0.4115519402
9469	0.2887293546	0.4115452176
9470	0.28872859	0.4115428029
9471	0.2887278658	0.4115415025
9472	0.2887233299	0.4115378325
9473	0.2887202925	0.4115275296
9474	0.2887188364	0.4115240071
9475	0.2887165994	0.4115191653
9476	0.288713635	0.4114799719
9477	0.2887101945	0.4114773457
9478	0.2887089069	0.4114737034
9479	0.2887081295	0.4114716755
9480	0.2887067619	0.4114655559
9481	0.2887014085	0.4114612731
9482	0.2886994082	0.4114564797
9483	0.2886934597	0.4114501515
9484	0.2886903041	0.411445328
9485	0.2886885505	0.4114431845
9486	0.2886873753	0.4114418164
9487	0.2886869905	0.4114416359
9488	0.2886861649	0.4114400858
9489	0.2886846907	0.4114389474
9490	0.2886806919	0.4114296546
9491	0.2886787511	0.411426498
9492	0.2886765318	0.4114217129
9493	0.2886752001	0.4114196065
9494	0.2886732138	0.4114144436
9495	0.288670291	0.4114115645
9496	0.2886699124	0.4114053168
9497	0.2886674549	0.411401991
9498	0.2886625947	0.4113958723
9499	0.2886609225	0.4113873454
9500	0.2886599332	0.4113806657
9501	0.2886603432	0.4113737934
9502	0.2886589103	0.4113696838
9503	0.2886576287	0.411364117
9504	0.2886550121	0.4113615599
9505	0.2886519944	0.4113526321
9506	0.2886497982	0.4113456386
9507	0.2886487699	0.4113405385
9508	0.288646234	0.4113365672
9509	0.2886450104	0.4113340834
9510	0.2886422671	0.4112807247
9511	0.2886422609	0.4112765804
9512	0.2886401638	0.4112732711
9513	0.2886381083	0.4112659892
9514	0.2886370063	0.4112600832
9515	0.2886353017	0.4112580775
9516	0.2886309359	0.4112482454
9517	0.2886294732	0.4112441609
9518	0.288626919	0.4112383885
9519	0.2886266356	0.4112377739
9520	0.2886254512	0.4112360413
9521	0.2886238981	0.411230955
9522	0.2886209535	0.4112275424
9523	0.2886185225	0.4112238237
9524	0.2886162274	0.411218959
9525	0.2886152859	0.4112153796
9526	0.2886123458	0.4112081583
9527	0.2886069	0.411200596
9528	0.2886049013	0.4111983926
9529	0.2886040268	0.4111925288
9530	0.2886008076	0.4111878856
9531	0.288599077	0.411180405
9532	0.2885988535	0.411177935
9533	0.2885976889	0.4111760034
9534	0.2885929846	0.4111514071
9535	0.28859206	0.411150396
9536	0.2885904375	0.4111490709
9537	0.2885901612	0.4111487544
9538	0.2885880936	0.4111457243
9539	0.2885847406	0.4111378415
9540	0.2885806926	0.4111324333
9541	0.2885768456	0.4111212554
9542	0.2885737777	0.4111171829
9543	0.2885672625	0.411103735
9544	0.2885636664	0.4110984552
9545	0.2885616645	0.4110914018
9546	0.2885582947	0.4110850534
9547	0.2885571465	0.4110802493
9548	0.2885550932	0.411070316
9549	0.2885530267	0.4110662121
9550	0.2885503282	0.4110622803
9551	0.2885475057	0.4110566955
9552	0.2885470794	0.4110547991
9553	0.2885440501	0.411049515
9554	0.2885424084	0.4110474957
9555	0.2885378331	0.4110425905
9556	0.2885363391	0.4110405739
9557	0.2885339392	0.4110336589
9558	0.2885295486	0.4110231435
9559	0.2885272598	0.4110183194
9560	0.2885223129	0.4110142509
9561	0.2885210226	0.4110132735
9562	0.2885198535	0.4110114921
9563	0.2885178162	0.4110086925
9564	0.288515414	0.4110058069
9565	0.2885122208	0.411001236
9566	0.288511264	0.4109992501
9567	0.2885072085	0.4109951435
9568	0.2885062612	0.4109905875
9569	0.2885047824	0.4109884281
9570	0.2885044484	0.4109859641
9571	0.2885030611	0.4109844711
9572	0.2884985533	0.4109798337
9573	0.288497203	0.4109784882
9574	0.2884941087	0.4109747906
9575	0.2884918701	0.4109617085
9576	0.2884859883	0.4109535545
9577	0.2884835525	0.4109490175
9578	0.2884819884	0.4109480006
9579	0.2884804498	0.4109467549
9580	0.2884782332	0.410942639
9581	0.2884749751	0.4109388642
9582	0.2884709034	0.4109329632
9583	0.2884697496	0.410932122
9584	0.2884681717	0.4109294458
9585	0.2884670631	0.4109274463
9586	0.2884656876	0.410919286
9587	0.2884649234	0.4109162299
9588	0.2884608	0.4109099976
9589	0.2884623961	0.4109070773
9590	0.2884616423	0.4109009314
9591	0.288456908	0.4108888251
9592	0.2884529702	0.4108834244
9593	0.2884521526	0.4108818271
9594	0.2884506056	0.4108802155
9595	0.2884496652	0.4108791879
9596	0.2884484488	0.4108756526
9597	0.2884474964	0.4108748098
9598	0.2884460885	0.41087059
9599	0.2884412758	0.410865312
9600	0.288441396	0.4108620731
9601	0.2884356835	0.4108539618
9602	0.288432364	0.4108507585
9603	0.2884315134	0.4108483453
9604	0.2884311315	0.410847627
9605	0.2884298135	0.4108425824
9606	0.2884286563	0.4108412926
9607	0.2884271933	0.4108388434
9608	0.2884258237	0.4108349411
9609	0.2884253335	0.4108326564
9610	0.288425708	0.4108244571
9611	0.2884219734	0.4108202102
9612	0.2884205146	0.4108188284
9613	0.2884178425	0.4107799619
9614	0.2884141969	0.4107756748
9615	0.2884135509	0.4107745958
9616	0.2884110461	0.4107714532
9617	0.2884090652	0.4107670065
9618	0.2884074999	0.4107621796
9619	0.2884071321	0.4107590931
9620	0.2884051349	0.4107571479
9621	0.2884010562	0.4107509333
9622	0.2884003981	0.4107467314
9623	0.2883980718	0.4107429657
9624	0.2883969638	0.4107406717
9625	0.2883957634	0.4107258952
9626	0.2883874447	0.4107156295
9627	0.288385228	0.4107129686
9628	0.2883844091	0.4107105816
9629	0.2883835499	0.4107055113
9630	0.2883811221	0.4106961019
9631	0.2883771195	0.4106917365
9632	0.2883767048	0.4106912837
9633	0.2883763987	0.4106900551
9634	0.2883730045	0.4106851813
9635	0.2883695744	0.4106801834
9636	0.2883682756	0.4106793341
9637	0.2883668414	0.4106774957
9638	0.288367001	0.4106725323
9639	0.2883661385	0.4106616433
9640	0.288364251	0.4106554985
9641	0.2883600951	0.4106513569
9642	0.2883579457	0.4106439328
9643	0.288354344	0.4106396436
9644	0.2883512442	0.4106335065
9645	0.2883476748	0.410628226
9646	0.2883445627	0.4106237577
9647	0.288344428	0.4106235879
9648	0.2883422128	0.4106198803
9649	0.2883396355	0.4105820764
9650	0.2883347693	0.4105769408
9651	0.2883340639	0.4105731739
9652	0.2883304128	0.4105660664
9653	0.2883291795	0.4105643739
9654	0.2883226576	0.4105523823
9655	0.2883204532	0.410550455
9656	0.2883186629	0.4105445303
9657	0.2883101383	0.4104034868
9658	0.2883060768	0.4103979922
9659	0.2883011652	0.4103902509
9660	0.2883000966	0.4103869416
9661	0.2883003226	0.410384923
9662	0.2882965677	0.4103800063
9663	0.2882957323	0.4103785
9664	0.2882925721	0.4103731337
9665	0.2882891233	0.4103682459
9666	0.2882856089	0.4103617032
9667	0.2882852144	0.4103589923
9668	0.2882839048	0.4103544239
9669	0.288281084	0.4103483224
9670	0.2882809963	0.4103472913
9671	0.2882799173	0.4103427295
9672	0.2882773007	0.4103383938
9673	0.2882747355	0.4103208082
9674	0.2882736827	0.4103175047
9675	0.2882723968	0.4103118616
9676	0.2882692826	0.410304371
9677	0.2882634357	0.4102980295
9678	0.2882620644	0.4102966196
9679	0.2882604623	0.4102925298
9680	0.2882548037	0.410285732
9681	0.2882535735	0.4102849501
9682	0.288250697	0.4102795032
9683	0.288244813	0.4102624404
9684	0.2882415842	0.410254645
9685	0.2882328206	0.4102464565
9686	0.2882311384	0.4102424315
9687	0.288227713	0.410233842
9688	0.2882265037	0.4102330079
9689	0.2882240115	0.4102314015
9690	0.2882233121	0.4102277951
9691	0.288222662	0.4102261108
9692	0.2882184818	0.4102216343
9693	0.2882142942	0.4102076472
9694	0.2882120887	0.4101861363
9695	0.2882107581	0.4101821004
9696	0.2882085362	0.4101795179
9697	0.2882026847	0.4101678071
9698	0.2882010955	0.4101655997
9699	0.2881998841	0.4101602831
9700	0.2881965531	0.4101572549
9701	0.2881929988	0.4101016864
9702	0.2881913542	0.4100993728
9703	0.2881892958	0.41009725
9704	0.2881870904	0.4100603697
9705	0.2881863281	0.4100545532
9706	0.2881859679	0.4100518516
9707	0.2881853192	0.4100161783
9708	0.2881814201	0.410009558
9709	0.2881790548	0.4100053514
9710	0.2881767087	0.4100038757
9711	0.2881760324	0.4100016615
9712	0.2881722698	0.4099977143
9713	0.2881701762	0.4099924653
9714	0.2881709357	0.4099911018
9715	0.2881714229	0.4099833143
9716	0.2881695656	0.4099791288
9717	0.2881663283	0.4099755903
9718	0.2881624752	0.409970265
9719	0.2881597566	0.4099659091
9720	0.2881556461	0.4099619273
9721	0.2881523638	0.4099568856
9722	0.2881483458	0.409950528
9723	0.2881478179	0.4099498689
9724	0.2881455201	0.4099147278
9725	0.2881447442	0.4099140914
9726	0.2881437747	0.4099123813
9727	0.2881409971	0.4099082766
9728	0.2881371161	0.4099021567
9729	0.2881323761	0.4098746823
9730	0.2881308453	0.409864452
9731	0.2881280211	0.4098563856
9732	0.2881267915	0.4098552461
9733	0.2881252788	0.4098515224
9734	0.288119233	0.4098457073
9735	0.2881160391	0.4098409568
9736	0.2881147135	0.4098391171
9737	0.28811144	0.4098315199
9738	0.2881070637	0.4098229579
9739	0.2881052174	0.4098206561
9740	0.2881011864	0.4098175299
9741	0.2880992231	0.4098126112
9742	0.2880988863	0.4098057243
9743	0.2880977373	0.4097741474
9744	0.2880952829	0.4097275658
9745	0.2880913418	0.4097239749
9746	0.2880897158	0.4097177147
9747	0.2880890352	0.4097156248
9748	0.288089301	0.4097119417
9749	0.2880881437	0.4097098031
9750	0.2880859724	0.4097065266
9751	0.2880839996	0.4096633097
9752	0.2880820578	0.4096562836
9753	0.288078855	0.4096487985
9754	0.2880758892	0.4096442032
9755	0.2880735839	0.4096400253
9756	0.288072646	0.4096392202
9757	0.2880718668	0.4096351691
9758	0.2880669076	0.4096289622
9759	0.2880653811	0.4096268055
9760	0.2880636584	0.4096237517
9761	0.2880572674	0.4096162391
9762	0.2880528918	0.4095920854
9763	0.2880505456	0.4095902231
9764	0.2880503198	0.4095900849
9765	0.2880498824	0.4095895947
9766	0.2880468302	0.4095861896
9767	0.2880448124	0.4095795002
9768	0.2880428215	0.4095765577
9769	0.2880406096	0.4095744005
9770	0.2880398319	0.4095722365
9771	0.2880338885	0.4095655286
9772	0.2880336639	0.4095653767
9773	0.2880321984	0.4095618689
9774	0.2880276375	0.4095549092
9775	0.2880251302	0.4095432351
9776	0.2880217387	0.4095259213
9777	0.2880197228	0.4095232583
9778	0.2880192113	0.4095217173
9779	0.2880174345	0.4095188716
9780	0.2880137355	0.4095154453
9781	0.2880093138	0.4094982059
9782	0.2880057073	0.4094954741
9783	0.2880029452	0.4094926353
9784	0.2880023595	0.4094920485
9785	0.2880006499	0.4094863393
9786	0.2879920054	0.4094768962
9787	0.2879873553	0.4094715295
9788	0.2879845415	0.4094683902
9789	0.2879796705	0.4094641259
9790	0.2879796397	0.4094640916
9791	0.2879764564	0.409459596
9792	0.2879763896	0.4094595135
9793	0.2879756211	0.4094584049
9794	0.2879721259	0.4094551801
9795	0.287968617	0.4094498921
9796	0.2879665523	0.4094475834
9797	0.2879636269	0.4094386686
9798	0.2879613783	0.4094060803
9799	0.2879618762	0.409403368
9800	0.2879588545	0.4093995635
9801	0.2879567008	0.4093973009
9802	0.2879554988	0.4093945613
9803	0.2879527711	0.409387372
9804	0.287950112	0.4093847562
9805	0.2879460281	0.4093779591
9806	0.2879430347	0.4093732554
9807	0.2879408299	0.4093636996
9808	0.2879389465	0.4093572542
9809	0.287937382	0.4093492464
9810	0.2879348696	0.409346211
9811	0.2879317419	0.4093422361
9812	0.287928495	0.4093361402
9813	0.2879252685	0.4093308501
9814	0.2879244984	0.409328892
9815	0.287922268	0.4093273881
9816	0.2879219368	0.4093265002
9817	0.287919822	0.4093208327
9818	0.2879184025	0.4093171496
9819	0.2879172637	0.4093155218
9820	0.287914103	0.4093116646
9821	0.2879139557	0.4093095571
9822	0.2879124723	0.4093072141
9823	0.2879124044	0.4093023012
9824	0.2879104214	0.4092979969
9825	0.2879088447	0.4092948249
9826	0.287905323	0.4092886042
9827	0.2879014229	0.4092834338
9828	0.2878962721	0.4092663474
9829	0.2878923399	0.409261442
9830	0.2878921454	0.4092497758
